tweet_id,airline_sentiment,airline,text,tweet_coord,tweet_created,tweet_location,user_timezone,predicted_sentiment,predicted_topic
5.68578230933979e+17,negative,Southwest,southwestair seriously bad dont remember last time someone knew flight wasnt delayed cancel flightled etc,"[0.0, 0.0]",2015-02-19 17:09:48 -0800,"Boston, MA",Central Time (US & Canada),negative,1
5.68575202713584e+17,negative,Southwest,southwestair charge much move full flight earlier flight seat available doesnt make sense,"[0.0, 0.0]",2015-02-19 16:57:46 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.685712035536e+17,negative,Southwest,southwestair love hold flight phx late flight passenger make u hour late flight great job,"[0.0, 0.0]",2015-02-19 16:41:53 -0800,"San Antonio, TX",Central Time (US & Canada),negative,3
5.68571021554557e+17,negative,Southwest,southwestair try return orig book flt told overbookedgng diff destfeel like switch purpose bec overbook,"[0.0, 0.0]",2015-02-19 16:41:09 -0800,"Rochester, NY",Quito,negative,4
5.68570219951555e+17,negative,Southwest,southwestair time estimate luggage well sure fill survey,"[0.0, 0.0]",2015-02-19 16:37:58 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.68563550475698e+17,negative,Southwest,southwestair let chat flight bwi carolina area girl get break ive resort usair frown sad andry poutingonfounded face day,"[0.0, 0.0]",2015-02-19 16:11:28 -0800,"Boston, MA",Eastern Time (US & Canada),negative,0
5.68562849447948e+17,negative,Southwest,southwestair remember wouldnt let pm flight seat available flight delayed bad airline badservice,"[0.0, 0.0]",2015-02-19 16:08:41 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.68551937185952e+17,negative,Southwest,southwestair yall say flt time yet havent board happy face smiley departure bc wait new crew subterfuge,"[0.0, 0.0]",2015-02-19 15:25:19 -0800,"Plain Ol Plano, TX",Eastern Time (US & Canada),negative,3
5.68548629973209e+17,negative,Southwest,southwestair flt delayed schedule miss connection get help hhp,"[0.0, 0.0]",2015-02-19 15:12:11 -0800,Chapel Hill,Eastern Time (US & Canada),negative,3
5.68546414604751e+17,negative,Southwest,southwestair didnt say anything patience say probably last time fly southwest suggest others,"[0.0, 0.0]",2015-02-19 15:03:22 -0800,"Chicago, IL",Eastern Time (US & Canada),negative,0
5.68541825092305e+17,negative,Southwest,southwestair dont ever tweet,"[0.0, 0.0]",2015-02-19 14:45:08 -0800,On It,Quito,negative,3
5.68539903979446e+17,negative,Southwest,southwestair problem wasnt issue position today gate option upgrade good youre,"[0.0, 0.0]",2015-02-19 14:37:30 -0800,"Austin, TX",Central Time (US & Canada),negative,1
5.68539290344403e+17,negative,Southwest,southwestair might bad airline ever,"[0.0, 0.0]",2015-02-19 14:35:04 -0800,On It,Quito,negative,3
5.68538599903244e+17,negative,Southwest,southwestair can empathize think team lose right capitalize lowercase team day,"[0.0, 0.0]",2015-02-19 14:32:19 -0800,San Diego,Pacific Time (US & Canada),negative,1
5.68535604159332e+17,negative,Southwest,southwestair oopsno function bathroom fairly full flight hope everyone new york hold include,"[0.0, 0.0]",2015-02-19 14:20:25 -0800,"Boston, MA",Eastern Time (US & Canada),negative,2
5.68524265663803e+17,negative,Southwest,southwestair try inflight wifi fail,"[0.0, 0.0]",2015-02-19 13:35:22 -0800,Tampa Bay (Chicago native),Quito,negative,3
5.68519214211813e+17,negative,Southwest,southwestair youre kill always delayed sandiego sf ugh,"[0.0, 0.0]",2015-02-19 13:15:17 -0800,"san diego, CA",Eastern Time (US & Canada),negative,3
5.68514819369755e+17,negative,Southwest,southwestair almost bumped flight hrl minute early staff rude ask problem,"[0.0, 0.0]",2015-02-19 12:57:50 -0800,"New Orleans, Louisiana",Central Time (US & Canada),negative,1
5.68513072819647e+17,negative,Southwest,southwestair experience bad customer service ever currently wait c rep put hold actually hung,"[0.0, 0.0]",2015-02-19 12:50:53 -0800,Houston,Central Time (US & Canada),negative,3
5.68504198385373e+17,negative,Southwest,southwestair doesnt terminal b lga precheck make want never fly airline,"[0.0, 0.0]",2015-02-19 12:15:37 -0800,NYC or a plane,Eastern Time (US & Canada),negative,4
5.68496445164274e+17,negative,Southwest,southwestair cant find cheap flight dc st louis price go like crazy april weekend,"[0.0, 0.0]",2015-02-19 11:44:49 -0800,DC,Eastern Time (US & Canada),negative,3
5.68494692117156e+17,negative,Southwest,southwestair unable check flight say itinerary ineligible checkin online go counter inconvenient,"[0.0, 0.0]",2015-02-19 11:37:51 -0800,"Los Angeles, CA",Pacific Time (US & Canada),negative,0
5.68491484401558e+17,negative,Southwest,southwestair one answersno one help always different story fiancee cant help,"[0.0, 0.0]",2015-02-19 11:25:06 -0800,West Coast,Eastern Time (US & Canada),negative,3
5.68491142410572e+17,negative,Southwest,southwestair yes please train customer service agent correct protocol receive different evrytime call,"[0.0, 0.0]",2015-02-19 11:23:45 -0800,West Coast,Eastern Time (US & Canada),negative,3
5.68490268271485e+17,negative,Southwest,southwestair never get notification flight cancel flight today correct phone email file happy customer,"[0.0, 0.0]",2015-02-19 11:20:16 -0800,"Bay Area, CA",Pacific Time (US & Canada),negative,3
5.68482840750531e+17,negative,Southwest,southwestair suggestion shade window kciairport traveler wont watch ur luggage handler throw bag around,"[39.29372784, -94.71998281]",2015-02-19 10:50:45 -0800,"Boston, MA",Central Time (US & Canada),negative,2
5.68480653819453e+17,negative,Southwest,southwestair whats pricing cache book flight refresh page amp price jumped ridiculous expressionless face,"[0.0, 0.0]",2015-02-19 10:42:04 -0800,"San Jose, CA",Eastern Time (US & Canada),negative,3
5.68478881063277e+17,negative,Southwest,southwestair alist pref credit card holder call exclusive hung hold min give,"[0.0, 0.0]",2015-02-19 10:35:01 -0800,Las Vegas,Pacific Time (US & Canada),negative,3
5.6847820419072e+17,negative,Southwest,southwestair bwisjd service seasonal wasnt part extension call intl desk didnt know want fly sept sat,"[0.0, 0.0]",2015-02-19 10:32:20 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.68469882922103e+17,negative,Southwest,southwestair awful lose bag arent provide info day nothing worstairlineever,"[0.0, 0.0]",2015-02-19 09:59:16 -0800,Colorado,Mountain Time (US & Canada),negative,4
5.68469155709624e+17,negative,Southwest,southwestair flight cancel flight delayed expect full compensation park ticket hotel amp flight,"[0.0, 0.0]",2015-02-19 09:56:23 -0800,CT ,Eastern Time (US & Canada),negative,3
5.6846759641421e+17,negative,Southwest,southwestair costumer service representative lie ensure plane would leave schedule,"[0.0, 0.0]",2015-02-19 09:50:11 -0800,CT ,Eastern Time (US & Canada),negative,3
5.68467366780264e+17,negative,Southwest,southwestair mention sit airport hour youve ruin trip happy want compensation,"[0.0, 0.0]",2015-02-19 09:49:16 -0800,CT ,Eastern Time (US & Canada),negative,1
5.68467150475813e+17,negative,Southwest,southwestair need get act together new morning plane malfunction yet ive delayed time,"[0.0, 0.0]",2015-02-19 09:48:24 -0800,CT ,Eastern Time (US & Canada),negative,3
5.68467055747314e+17,negative,Southwest,southwestair brittanyobx keep family apart w quirky archaic policy airline accommodates situation,"[0.0, 0.0]",2015-02-19 09:48:02 -0800,"Boston, MA",Eastern Time (US & Canada),negative,0
5.68466642193105e+17,negative,Southwest,southwestair report file would like support active search feel pretty passive info computer precious,"[0.0, 0.0]",2015-02-19 09:46:23 -0800,"Duluth, GA",Eastern Time (US & Canada),negative,2
5.68466550337876e+17,negative,Southwest,southwestair surprise surprise delay seem norm broken equipment,"[39.86311565, -104.67610845]",2015-02-19 09:46:01 -0800,"Boston, MA",Arizona,negative,1
5.68458185071133e+17,negative,Southwest,southwestair inflight wifi absolute bad id willing paid double dialup speed flight,"[0.0, 0.0]",2015-02-19 09:12:47 -0800,NM  TX  PA ¯\_(ツ)_/¯,Central Time (US & Canada),negative,3
5.68456567835619e+17,negative,Southwest,southwestair little surprised early bird get b den kc bad ive whats,"[0.0, 0.0]",2015-02-19 09:06:21 -0800,"Boston, MA",Pacific Time (US & Canada),negative,1
5.68453351479722e+17,negative,Southwest,southwestair get duped w connection st flight sneaky u wont give seat earlier flight w availability shameful,"[0.0, 0.0]",2015-02-19 08:53:35 -0800,"Boston, MA",Eastern Time (US & Canada),negative,2
5.68448282239713e+17,negative,Southwest,southwestair rude customer svc wont accommodate earlier flight wo charge u mail take priority customer badservice,"[0.0, 0.0]",2015-02-19 08:33:26 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.68448265441554e+17,negative,Southwest,southwestair rude gate agent wholly unacceptable u amp passenger think last time sw,"[0.0, 0.0]",2015-02-19 08:33:22 -0800,"Boston, MA",Eastern Time (US & Canada),negative,1
5.68448242804871e+17,negative,Southwest,southwestair trouble reflight book problem cancel flight flight one pick phone site isnt work,"[0.0, 0.0]",2015-02-19 08:33:16 -0800,Gone West,Eastern Time (US & Canada),negative,3
5.68440587411726e+17,negative,Southwest,southwestair every flight flown personallyabout two round trip per month full still hard believe fly hour thru atlno,"[0.0, 0.0]",2015-02-19 08:02:51 -0800,florida,Quito,negative,3
5.68440058895864e+17,negative,Southwest,southwestair jlittle double comment phl anywhere south florida go go go hello u air,"[0.0, 0.0]",2015-02-19 08:00:45 -0800,florida,Quito,negative,3
5.68439748047581e+17,negative,Southwest,southwestair dont like new schedule nonstop phl fll pbi free move city sad,"[0.0, 0.0]",2015-02-19 07:59:31 -0800,florida,Quito,negative,3
5.68439319779791e+17,negative,Southwest,southwestair incredibly frustrate email still havent receive response,"[0.0, 0.0]",2015-02-19 07:57:49 -0800,Chicago,Central Time (US & Canada),negative,0
5.68439171028791e+17,negative,Southwest,southwestair paid inflight wifi work download speed mbps amp end watch free tv instead,"[0.0, 0.0]",2015-02-19 07:57:14 -0800,Chicago,Central Time (US & Canada),negative,2
5.68438257454682e+17,negative,Southwest,southwestair wish wouldve know couldve slept hour let friend know wait land,"[0.0, 0.0]",2015-02-19 07:53:36 -0800,Los Angeles,Arizona,negative,1
5.68436966628262e+17,negative,Southwest,southwestair nothing express express bag drop phoenix sky harbor,"[0.0, 0.0]",2015-02-19 07:48:28 -0800,"Boston, MA",Eastern Time (US & Canada),negative,4
5.68432638823772e+17,negative,Southwest,southwestair great flight delayed three hour friend wait airport hour birthday unamused facethumbs,"[0.0, 0.0]",2015-02-19 07:31:16 -0800,Los Angeles,Arizona,negative,3
5.684275650036e+17,negative,Southwest,southwestair enter every contest destinationdragons lose frown sad andry pout,"[0.0, 0.0]",2015-02-19 07:11:07 -0800,"Boston, MA",Eastern Time (US & Canada),negative,0
5.68426579874996e+17,negative,Southwest,southwestair youre give everyone tix destinationdragons except birthday,"[0.0, 0.0]",2015-02-19 07:07:12 -0800,ʞᴚoʎ   ʍǝu,Eastern Time (US & Canada),negative,3
5.68413746726457e+17,negative,Southwest,southwestair learn give folk multiple flight day boarding position least cant give boarding pass,"[0.0, 0.0]",2015-02-19 06:16:12 -0800,Alabama,Eastern Time (US & Canada),negative,3
5.6838971909394e+17,negative,Southwest,southwestair first flight ever flight already technical issue faaaannntasticloudly cry face,"[0.0, 0.0]",2015-02-19 04:40:43 -0800,"Boston, MA",Atlantic Time (Canada),negative,0
5.6838527751492e+17,negative,Southwest,southwestair stuck heat blasting try thaw water line kinda disappointed first flight rr member,"[0.0, 0.0]",2015-02-19 04:23:04 -0800,"Boston, MA",Eastern Time (US & Canada),negative,2
5.6838306824482e+17,negative,Southwest,southwestair love friendly staff ask update delayed flight cause miss connection horribleattitudes,"[0.0, 0.0]",2015-02-19 04:14:18 -0800,"Rochester, Michigan",Eastern Time (US & Canada),negative,3
5.68377318822912e+17,negative,Southwest,southwestair hate guitar player chgd oversize extra bag acoustic guitar epic fail,"[0.0, 0.0]",2015-02-19 03:51:27 -0800,Canada,Eastern Time (US & Canada),negative,2
5.68326927695491e+17,negative,Southwest,southwestair flt san jose ca gt denver co delayed hr easily best flight touchdown year fly keep,"[0.0, 0.0]",2015-02-19 00:31:13 -0800,"Denver, CO. USA",Pacific Time (US & Canada),negative,4
5.68284515728302e+17,negative,Southwest,southwestair spoke soon bag lose frown sad andry pout,"[0.0, 0.0]",2015-02-18 21:42:41 -0800,"Boston, MA",Eastern Time (US & Canada),negative,1
5.68273514970501e+17,negative,Southwest,southwestair humor aside weve stuck plane two hour gate bag cant load correctly give,"[33.94729153, -118.40186744]",2015-02-18 20:58:58 -0800,"Los Angeles, CA",Pacific Time (US & Canada),negative,3
5.68271522332193e+17,negative,Southwest,southwestair weve sit gate two hour wait bag load im tell herb,"[33.94729537, -118.40196951]",2015-02-18 20:51:03 -0800,"Los Angeles, CA",Pacific Time (US & Canada),negative,3
5.68260044896244e+17,negative,Southwest,southwestair rude gate agent bwi tonight gate b hr delay flight think little training order,"[39.17709903, -76.67124539]",2015-02-18 20:05:27 -0800,"Rochester Hills, MI",Eastern Time (US & Canada),negative,1
5.68238793150611e+17,negative,Southwest,southwestair sat plane hr finally take frown sad andry pout,"[0.0, 0.0]",2015-02-18 18:41:00 -0800,"Boston, MA",Eastern Time (US & Canada),negative,0
5.68236511524745e+17,negative,Southwest,southwestair flight cancel flight tonight told wont receive travel voucher inconvenience really policy,"[0.0, 0.0]",2015-02-18 18:31:56 -0800,Milwaukee,Central Time (US & Canada),negative,3
5.6822965981021e+17,negative,Southwest,southwestair today sporadically change flight departure time amp left two hour late flight uncharacteristic u httpskeptical annoyed undecided uneasy hesitanttcotxhyjllg,"[0.0, 0.0]",2015-02-18 18:04:42 -0800,Oklahoma,Eastern Time (US & Canada),negative,3
5.68223025805423e+17,negative,Southwest,southwestair yes extra wonder go yo loose room,"[0.0, 0.0]",2015-02-18 17:38:21 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.6822048750071e+17,negative,Southwest,southwestair could care customer reasonable request frown sad andry pout,"[0.0, 0.0]",2015-02-18 17:28:15 -0800,"Boston, MA",Eastern Time (US & Canada),negative,0
5.68216890918638e+17,negative,Southwest,southwestair go stop fly delay everytime time due paperwork,"[0.0, 0.0]",2015-02-18 17:13:58 -0800,"Boston, MA",Arizona,negative,2
5.68216414957408e+17,negative,Southwest,southwestair thnx hopefully nxt flight ive get show wknd bad case ill turn sweatshirt inside,"[0.0, 0.0]",2015-02-18 17:12:04 -0800,California,Pacific Time (US & Canada),negative,1
5.68212893012861e+17,negative,Southwest,southwestair receive bad customer service end spending several hundred dollar accommodate family cxl flight,"[0.0, 0.0]",2015-02-18 16:58:05 -0800,Rite behind my $$,Mountain Time (US & Canada),negative,0
5.68212443433865e+17,negative,Southwest,southwestair keep say mobile boarding pass unavailable despite checked everything,"[0.0, 0.0]",2015-02-18 16:56:18 -0800,they/them,Pacific Time (US & Canada),negative,0
5.68210342880227e+17,negative,Southwest,southwestair app isnt work take like two hour help,"[0.0, 0.0]",2015-02-18 16:47:57 -0800,they/them,Pacific Time (US & Canada),negative,3
5.68201125012353e+17,negative,Southwest,southwestair understand weather fault frequent flyer expect well customer service ill try delta,"[0.0, 0.0]",2015-02-18 16:11:19 -0800,"Boston, MA",Central Time (US & Canada),negative,3
5.6817957065171e+17,negative,Southwest,southwestair take age one snapchat story load one one demolish,"[0.0, 0.0]",2015-02-18 14:45:40 -0800,"Boston, MA",Arizona,negative,3
5.68178151173562e+17,negative,Southwest,southwestair lose sunglass amp case flight last night lose amp found,"[0.0, 0.0]",2015-02-18 14:40:02 -0800,"Washington, DC",Eastern Time (US & Canada),negative,1
5.68176529584173e+17,negative,Southwest,southwestair wifi shit fix jump closest bloody fuck emergency exit,"[0.0, 0.0]",2015-02-18 14:33:35 -0800,"Boston, MA",Arizona,negative,1
5.68174911841178e+17,negative,Southwest,southwestair need help change name company reservationwe try call customer relation busy signal,"[0.0, 0.0]",2015-02-18 14:27:09 -0800,"Scottsdale, AZ",Arizona,negative,3
5.68172001300341e+17,negative,Southwest,southwestair try book another flight apply credit another flight cant find,"[0.0, 0.0]",2015-02-18 14:15:35 -0800,Los Angeles/Chicago,Quito,negative,3
5.68171015131394e+17,negative,Southwest,southwestair frustrate experience southwest hour trap denver bc mechanical problem worstcustomerservice,"[0.0, 0.0]",2015-02-18 14:11:40 -0800,"Orange County, CA",Arizona,negative,3
5.68170493544673e+17,negative,Southwest,southwestair weve lose whole day honeymoon disappointed frustrate everything,"[0.0, 0.0]",2015-02-18 14:09:36 -0800,"Canton, MA",Eastern Time (US & Canada),negative,1
5.68170036248093e+17,negative,Southwest,southwestair stay chicago overnight meet bag hope stay put dont get put flight,"[0.0, 0.0]",2015-02-18 14:07:47 -0800,"Canton, MA",Eastern Time (US & Canada),negative,1
5.68169379613032e+17,negative,Southwest,southwestair bicycle lb criterion free bike automatically way faq page isnt clear,"[0.0, 0.0]",2015-02-18 14:05:10 -0800,"Warren, OH",Eastern Time (US & Canada),negative,1
5.68168034394874e+17,negative,Southwest,southwestair wonder reason customer service busy hold past day many hour answer help plz,"[0.0, 0.0]",2015-02-18 13:59:50 -0800,"Fort Worth, TX",Central Time (US & Canada),negative,3
5.68166220706419e+17,negative,Southwest,southwestair open kiosk austinbergstrom three lane service line people really,"[0.0, 0.0]",2015-02-18 13:52:37 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.68159614069445e+17,negative,Southwest,southwestair alist prefer line phone wait minute hung feel alistey,"[0.0, 0.0]",2015-02-18 13:26:22 -0800,"Boston, MA",Pacific Time (US & Canada),negative,3
5.68147443151454e+17,negative,Southwest,southwestair guy fuck never forgive,"[0.0, 0.0]",2015-02-18 12:38:00 -0800,"Boston, MA",Atlantic Time (Canada),negative,4
5.6814640478421e+17,negative,Southwest,southwestair im smash window giant guest sit next way guy give seat,"[0.0, 0.0]",2015-02-18 12:33:53 -0800,Las Vegas,Arizona,negative,1
5.68139299021042e+17,negative,Southwest,southwestair bad weather multiple cancel flight flight u scar note next time,"[0.0, 0.0]",2015-02-18 12:05:39 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.68139007617597e+17,negative,Southwest,southwestair good know three set traveler min stand wait min pas,"[0.0, 0.0]",2015-02-18 12:04:29 -0800,"Boston, MA",Eastern Time (US & Canada),negative,1
5.68135153903657e+17,negative,Southwest,southwestair guess get airport early need wait min checkin really,"[0.0, 0.0]",2015-02-18 11:49:10 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.68130768788185e+17,negative,Southwest,southwestair worstthingever day late flightr lose bag fedexed somewhere know cause dont amp deliver somewhere,"[0.0, 0.0]",2015-02-18 11:31:45 -0800,"Boston, MA",Eastern Time (US & Canada),negative,1
5.68128069845848e+17,negative,Southwest,southwestair dont conference number spoke courtney texas david finally fix mine hour,"[0.0, 0.0]",2015-02-18 11:21:01 -0800,"Boston, MA",Eastern Time (US & Canada),negative,1
5.68116430966649e+17,negative,Southwest,southwestair would want last time screw early boarding paid,"[0.0, 0.0]",2015-02-18 10:34:46 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.68111779705958e+17,negative,Southwest,southwestair complete horror show flight bumped three time today noon run airline cantblametheweather,"[0.0, 0.0]",2015-02-18 10:16:17 -0800,"Boston, MA",Eastern Time (US & Canada),negative,1
5.68110095646781e+17,negative,Southwest,hour delay shortlysouthwestair brendanpshannon brendan sorry keep wait well air shortlyrs,"[0.0, 0.0]",2015-02-18 10:09:36 -0800,here there many wheres,Central Time (US & Canada),negative,0
5.6810771973702e+17,negative,Southwest,southwestair step less shot step acknowledge customer place twitter step dont suck much,"[0.0, 0.0]",2015-02-18 10:00:09 -0800,"Rogue, USA",Pacific Time (US & Canada),negative,4
5.68102187294974e+17,negative,Southwest,southwestair poor customer service problem,"[36.22640559, -86.82373437]",2015-02-18 09:38:10 -0800,Nashville by way of New York,Central Time (US & Canada),negative,3
5.68098977545134e+17,negative,Southwest,southwestair day amp still home even ground day pastmypatienceexpirationdate,"[0.0, 0.0]",2015-02-18 09:25:25 -0800,"Beaufort, South Carolina",Eastern Time (US & Canada),negative,3
5.68094319766147e+17,negative,Southwest,southwestair ohing text message receive entitle jackass friend,"[25.7661538, -80.2517994]",2015-02-18 09:06:55 -0800,Miami,Eastern Time (US & Canada),negative,0
5.68092479452549e+17,negative,Southwest,southwestair pre boarding process work basically anyone doesnt want wait turn get slip,"[0.0, 0.0]",2015-02-18 08:59:36 -0800,"Cleveland, Ohio",Eastern Time (US & Canada),negative,3
5.68090175122907e+17,negative,Southwest,southwestair delayed get yell attendant bother get bad,"[0.0, 0.0]",2015-02-18 08:50:27 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.68086184888562e+17,negative,Southwest,southwestair service rep didnt say dumb tone voice like know,"[0.0, 0.0]",2015-02-18 08:34:35 -0800,Tennessee,Central Time (US & Canada),negative,3
5.68086073814827e+17,negative,Southwest,southwestair would nice could talk agent rather get caught w promotion amp hung,"[38.34274662, -122.32611925]",2015-02-18 08:34:09 -0800,CA,Pacific Time (US & Canada),negative,3
5.68085705479619e+17,negative,Southwest,southwestair customer relation line busy signal call normal line service rep thought dumb know,"[0.0, 0.0]",2015-02-18 08:32:41 -0800,Tennessee,Central Time (US & Canada),negative,3
5.68082656413553e+17,negative,Southwest,southwestair long wait hour mother bag make file report wait thanks help,"[0.0, 0.0]",2015-02-18 08:20:34 -0800,Richmond and Virginia Beach,Eastern Time (US & Canada),negative,3
5.68081678272307e+17,negative,Southwest,southwestair sw return customer service business traveler make sw sw ignores u,"[0.0, 0.0]",2015-02-18 08:16:41 -0800,ABQ,Mountain Time (US & Canada),negative,3
5.68075679008469e+17,negative,Southwest,southwestair board plane told get wasnt plane hour delay loudly cry faceloudly cry face,"[0.0, 0.0]",2015-02-18 07:52:50 -0800,"Boston, MA",Eastern Time (US & Canada),negative,0
5.68069670475072e+17,negative,Southwest,southwestair two hour plane gate undignified behavior apology isnt enough freedrinkcoupons,"[0.0, 0.0]",2015-02-18 07:28:58 -0800,Nashville/Franklin,Central Time (US & Canada),negative,0
5.68069616003629e+17,negative,Southwest,southwestair cut people minute flight time check bag flight delayed hour wait hr,"[0.0, 0.0]",2015-02-18 07:28:45 -0800,San Francisco,Pacific Time (US & Canada),negative,3
5.68069437506642e+17,negative,Southwest,southwestair want file formal complaint disgruntle employee laguardia ruin mltple people travel plan yesterday,"[0.0, 0.0]",2015-02-18 07:28:02 -0800,San Francisco,Pacific Time (US & Canada),negative,3
5.68064339544052e+17,negative,Southwest,southwestair mdw gate many few seat plane,"[0.0, 0.0]",2015-02-18 07:07:47 -0800,"New York, NY",Central Time (US & Canada),negative,3
5.68062804697203e+17,negative,Southwest,southwestair really hour plane gate jaxbna like havent wait day get home notokay,"[0.0, 0.0]",2015-02-18 07:01:41 -0800,Nashville/Franklin,Central Time (US & Canada),negative,0
5.6805822443334e+17,negative,Southwest,southwestair option cancel flight dont want change flight want cancel flight,"[0.0, 0.0]",2015-02-18 06:43:29 -0800,"Worcester, MA ",Eastern Time (US & Canada),negative,3
5.68057812322021e+17,negative,Southwest,southwestair flight balt hit turbulence baby cry kid vomit chaos flight attendant caroline superhero,"[0.0, 0.0]",2015-02-18 06:41:51 -0800,Most States in US,Eastern Time (US & Canada),negative,2
5.68057671443751e+17,negative,Southwest,southwestair way flight number please feel free fact check complaint leave time amp baggage time,"[0.0, 0.0]",2015-02-18 06:41:17 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),negative,3
5.68056741885289e+17,negative,Southwest,southwestair therefore since ive receive recourse phone submit email complaint amp letter via mail follow,"[0.0, 0.0]",2015-02-18 06:37:35 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),negative,3
5.6805629893743e+17,negative,Southwest,southwestair consider loyal customer brand im astound lack concern customer fly experience,"[0.0, 0.0]",2015-02-18 06:35:50 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),negative,3
5.68056050877919e+17,negative,Southwest,southwestair experience bad fly experience ive ever met w contempt customer service make bad,"[0.0, 0.0]",2015-02-18 06:34:51 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),negative,3
5.68055480226066e+17,negative,Southwest,southwestair today call customer service amp speak wendell holton dallas office amp told nothing,"[0.0, 0.0]",2015-02-18 06:32:35 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),negative,3
5.68055279839023e+17,negative,Southwest,southwestair get single answer southwest personnel hour wait apology explanation,"[0.0, 0.0]",2015-02-18 06:31:47 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),negative,3
5.68054866045747e+17,negative,Southwest,southwestair next arrive atlanta wait full hour luggage place carousel one hour,"[0.0, 0.0]",2015-02-18 06:30:08 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),negative,3
5.68054687993352e+17,negative,Southwest,southwestair secondly begin boarding time despite aircraft present deplane thus left min late flight,"[0.0, 0.0]",2015-02-18 06:29:26 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),negative,2
5.68054666216509e+17,negative,Southwest,southwestair bag fly free whats carryons packingayak brianregancomic,"[0.0, 0.0]",2015-02-18 06:29:21 -0800,"Zephyrhills, Florida",Eastern Time (US & Canada),negative,1
5.68054514617623e+17,negative,Southwest,southwestair first cockroach crawl counter gate visible mouse trap seat gate,"[0.0, 0.0]",2015-02-18 06:28:44 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),negative,0
5.68054330550587e+17,negative,Southwest,southwestair completely displeased service receive yesterday fly lga atl,"[0.0, 0.0]",2015-02-18 06:28:00 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),negative,4
5.68051218477654e+17,negative,Southwest,southwestair fsve correct attendant error give attitude make rude show take back nutsamp say well late flight,"[0.0, 0.0]",2015-02-18 06:15:39 -0800,Central Jersey,Eastern Time (US & Canada),negative,3
5.68049316582933e+17,negative,Southwest,southwestair sent screen shot incident report,"[0.0, 0.0]",2015-02-18 06:08:05 -0800,"College Station, TX",Eastern Time (US & Canada),negative,3
5.6804920145347e+17,negative,Southwest,southwestair couldnt fly today amp make trip harder pay checked bag devotedyyours today frown sad andry pout,"[0.0, 0.0]",2015-02-18 06:07:38 -0800,"Austin, TX",Central Time (US & Canada),negative,1
5.68044275910513e+17,negative,Southwest,southwestair flight mco isp delayed detail,"[0.0, 0.0]",2015-02-18 05:48:03 -0800,"Suffolk County, New York",Eastern Time (US & Canada),negative,1
5.67972426027565e+17,negative,Southwest,southwestair website downnnnn frown sad andry pout ugh,"[0.0, 0.0]",2015-02-18 01:02:33 -0800,"Boston, MA",Eastern Time (US & Canada),negative,0
5.67943461476807e+17,negative,Southwest,southwestair bad experience last week broke bicycle brought bike ride fla,"[0.0, 0.0]",2015-02-17 23:07:27 -0800,Marina Del Rey,Pacific Time (US & Canada),negative,1
5.67935883086688e+17,negative,Southwest,southwestair tinaisback im sorry frustration get rebooked sw ive rebooked time still stuck smh,"[40.71035967, -74.15721568]",2015-02-17 22:37:20 -0800,Nashville by way of New York,Central Time (US & Canada),negative,3
5.67900433542488e+17,negative,Southwest,southwestair schedule morning day fact yesnot sure even flight one cancel flightled,"[0.0, 0.0]",2015-02-17 20:16:29 -0800,Washington D.C.,Atlantic Time (Canada),negative,3
5.67899634833691e+17,negative,Southwest,southwestair update minute pilot turn ac longer freeze enjoy wait reload bag,"[0.0, 0.0]",2015-02-17 20:13:18 -0800,"Boston, MA",Eastern Time (US & Canada),negative,3
5.67898236809277e+17,negative,Southwest,southwestair seem odd sit plane get delayed find txt emp work aircraft,"[0.0, 0.0]",2015-02-17 20:07:45 -0800,"Boston, MA",Quito,negative,3
5.67898186414711e+17,negative,Southwest,southwestair really enjoy sit bwi door wide open ac fix baggage error sarcasm,"[0.0, 0.0]",2015-02-17 20:07:33 -0800,"Boston, MA",Eastern Time (US & Canada),negative,2
5.67896042093617e+17,negative,Southwest,southwestair engadget theverge wire reddit,"[0.0, 0.0]",2015-02-17 19:59:02 -0800,"Oakdale, CA",Pacific Time (US & Canada),negative,4
